image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_1,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_2,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box"",""trial_slight_right_box""]",,,,,,,,,,,,bowlingalley5.jpg,space,10.519395,"[0.39885751406351727,0.2126925786336263]","[-0.3183852831522624,-0.3193569978078206]","[1,1]","[0,0]","[0,0]","[9.479815000002418,10.276800000003277]","[""trial_right_box"",""trial_slight_right_box""]",0,38,38,22,1,church6.jpg,cargo5.jpg,cemetery.jpg,bistrooutdoor6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,frontDoor2.jpg,space,1.425265,[-0.013846476872762045],[-0.2954395612080892],[1],[0],[0],[1.3059749999993073],"[""trial_ahead_box""]",0,39,39,48,1,golfcourse6.jpg,fittingroom5.jpg,golfcourse7.jpg,fabricstore2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box"",""trial_sharp_right_box"",""trial_slight_left_box"",""trial_ahead_box""]",,,,,,,,,,,,campsite7.jpg,space,4.609035,"[0.39222296078999835,0.5901718139648438,-0.1834721565246582,0.046766042709350586,0.009071985880533854]","[-0.324862798055013,-0.2875055472056071,-0.3042284647623698,-0.28396105766296387,-0.29759685198465985]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2645799999993415,2.094139999997651,3.231895000001032,3.9647799999986546,4.484659999998485]","[""trial_right_box"",""trial_sharp_right_box"",""trial_slight_left_box"",""trial_ahead_box""]",0,40,40,25,1,conference3.jpg,church3.jpg,checkoutcounter2.jpg,botanicalGarden4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,gazebo3.jpg,space,0.98859,[0.009071985880533854],[-0.29759685198465985],[1],[0],[0],[0.6910400000015215],"[""trial_ahead_box""]",0,41,41,53,1,homeoffice.jpg,frontLawn3.jpg,homegarage3.jpg,fountain.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,courthouse1.jpg,space,0.880605,[0.009071985880533854],[-0.29759685198465985],[1],[0],[0],[0.6016149999995832],"[""trial_ahead_box""]",0,42,42,30,1,desertvegetation3.jpg,clothingstore2.jpg,copyroom2.jpg,bus_shelter3.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box""]",,,,,,,,,,,,balconyIN2.jpg,space,6.244425,"[-0.411080797513326,-0.3906544844309489,-0.5950208703676859,-0.5950208703676859,-0.37759188810984295,0.4032900333404541,0.5730636914571127]","[-0.253052552541097,-0.3103935718536377,-0.32850146293640137,-0.3268123467763265,-0.31023017565409344,-0.31781911849975586,-0.31519055366516113]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.287609999999404,1.8232250000000931,2.504399999997986,3.286290000000008,4.470744999998715,5.406930000001012,6.019524999999703]","[""trial_left_box"",""trial_left_box"",""trial_right_box""]",0,43,43,13,1,bowlingalley3.jpg,beach2.jpg,boardwalk4.jpg,backyard6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_sharp_right_box"",""trial_ahead_box""]",,,,,,,,,,,,lockerroom4.jpg,space,5.82121,"[0.4342203140258789,0.5853366851806641,0.5922220547993978,0.018703142801920574,0.019453763961791992]","[-0.2939796447753906,-0.3352653980255127,-0.3199028968811035,-0.3264773686726888,-0.3232868512471517]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.8014699999985169,3.2049950000000536,3.80935999999906,4.757369999999355,5.563579999998183]","[""trial_sharp_right_box"",""trial_ahead_box""]",0,44,44,70,1,pavilion.jpg,lockerroom3.jpg,minigolf8.jpg,igloo.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box""]",,,,,,,,,,,,fittingroom2.jpg,space,1.726915,[0.4086018403371175],[-0.2917274634043376],[1],[0],[0],[1.4478649999980462],"[""trial_right_box""]",0,45,45,45,1,frontFoyer7.jpg,factory1.jpg,forestpath4.jpg,dock4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,driveway6.jpg,space,3.750255,"[0.38825003306070965,0.5905280113220215]","[-0.3140432834625244,-0.3078966935475667]","[1,1]","[0,0]","[0,0]","[2.3229500000015832,3.6148600000014994]","[""trial_right_box"",""trial_sharp_right_box""]",0,46,46,39,1,eyeglassstore9.jpg,drycleaners6.jpg,drymountains5.jpg,cliff5.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,restaurantkitchen2.jpg,space,3.638095,"[0.010926008224487305,0.3842809200286865,0.6238452593485514]","[-0.2885160446166992,-0.3052387237548828,-0.29785577456156415]","[1,1,1]","[0,0,0]","[0,0,0]","[1.2027100000016162,2.139605000000529,3.1125849999991715]","[""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",0,47,47,87,1,theater2.jpg,savanna.jpg,sculpturegarden2.jpg,RVinside2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,apartmentBuilding2.jpg,space,4.842175,"[0.0035905043284098306,-0.016019264856974285,0.3932083447774251,0.5671804745992025,0.5894511540730795]","[-0.31365966796875,-0.29220128059387207,-0.30205074946085614,-0.3018678029378255,-0.3042150338490804]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4971650000006775,2.0758700000005774,3.0476450000026034,4.010945000001811,4.622600000002421]","[""trial_ahead_box"",""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",0,48,48,3,1,attic1.jpg,aquarium1.jpg,appleorchard2.jpg,alley3.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_left_box""]",,,,,,,,,,,,grocerystore5.jpg,space,4.98287,"[0.02881630261739095,-0.00895086924235026,-0.38609103361765545]","[-0.3185088634490967,-0.30853112538655597,-0.2991231282552083]","[1,1,1]","[0,0,0]","[0,0,0]","[1.1885150000016438,1.7606999999989057,2.7438900000015565]","[""trial_ahead_box"",""trial_left_box""]",0,49,49,56,1,hut3.jpg,golfcourse10.jpg,hut1.jpg,gasstation2.jpg,,
