presentedImage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
diningroom5.jpg,-0.6687189782608696,-0.6687189782608696,-0.2877695347826087,0.7891341086956521,0.4224517058695652,0.4719050326086956,0.07481472826086956,0.18863661739130433,-0.11583407652173912,-0.0033403360869565233,0.5699831869565217,1.0308040478260871,-0.4659094478260869,-0.6687189782608696,-0.6687189782608696
dinosaur4.jpg,-1.003032990909091,-0.9632451363636364,0.49134870454545454,0.5442070363636364,0.3571215818181818,-0.009063645454545466,-0.08506710818181819,-0.15480949181818182,0.05162025363636365,0.09083777,0.5188364863636363,1.1139491636363636,1.0533637736363637,-1.003032990909091,-1.003032990909091
dock1.jpg,-0.3593140545454545,-0.3593140545454545,-0.3593140545454545,-0.3593140545454545,-0.3593140545454545,-0.3204392909090909,0.024348954545454552,3.3717384545454547,0.7049121372727272,-0.18741966000000002,-0.3593140545454545,-0.3593140545454545,-0.3593140545454545,-0.3593140545454545,-0.3593140545454545
dock2.jpg,-0.7147655833333334,-0.7147655833333334,-0.657196175,-0.5421961,0.7364670725,1.438278725,1.16243615,1.369993665,0.8751907416666667,0.25975325,-0.6013436666666666,-0.62671825,-0.558989525,-0.7113791666666667,-0.7147655833333334
dock3.jpg,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566,-0.2597791517391304,-0.08921198260869564,3.516345304347826,-0.03022031630434783,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566,-0.28519398260869566
dock4.jpg,-0.7595102333333333,-0.7595102333333333,-0.7595102333333333,-0.7595102333333333,-0.7595102333333333,0.03768682666666667,1.4240823999999999,1.1562553666666666,0.85415195,0.731870575,0.6175257333333334,0.584708325,-0.09570604166666663,-0.7535136833333334,-0.7595102333333333
doctor1.jpg,-0.594250611764706,-0.594250611764706,-0.5739674411764706,-0.47660822352941173,-0.5252878352941177,-0.32406815882352946,0.2708696182352941,1.05234524,1.9094321670588235,0.9579505188235293,0.33944724705882345,0.006306417647058827,-0.2963056647058823,-0.557362194117647,-0.594250611764706
dormroom6.jpg,-0.5110210916666666,-0.5110210916666666,-0.5110210916666666,-0.34651719166666667,-0.13536855,0.14104745,0.6772647491666666,2.0720442141666666,1.04999731,0.559418555,-0.45650267333333333,-0.495257225,-0.5110210916666666,-0.5110210916666666,-0.5110210916666666
dormroom9.jpg,-0.5837752956521739,-0.5837752956521739,-0.5837752956521739,-0.5724206391304348,-0.08099259130434783,0.014392125217391315,0.29175698695652175,1.100379904347826,1.4478353695652173,0.7168228608695653,0.5190070130434783,-0.06735496956521739,-0.45054938695652175,-0.5837752956521739,-0.5837752956521739
driveway4.jpg,-0.4573022347826087,-0.4573022347826087,-0.42940618673913045,-0.40283852173913043,-0.42043882173913044,-0.22125128695652171,-0.11266694999999999,0.41025621695652176,1.950053247826087,2.331591047826087,-0.361485147826087,-0.4573022347826087,-0.4573022347826087,-0.4573022347826087,-0.4573022347826087
driveway6.jpg,-0.4618899875,-0.4618899875,-0.4618899875,-0.4618899875,-0.0446764375,0.52683745,-0.0007164249999999928,0.4805190875,2.44372535,0.751320725,-0.4618899875,-0.4618899875,-0.4618899875,-0.4618899875,-0.4618899875
driveway7.jpg,-0.535145305882353,-0.535145305882353,-0.535145305882353,-0.535145305882353,-0.36476391764705884,0.23945329117647063,0.910024771764706,0.6883984635294118,1.5080170650588236,1.363272511764706,-0.4069886217647059,-0.39960020764705884,-0.36219978823529414,-0.49988726470588235,-0.535145305882353
driveway8.jpg,-0.7380918941176471,-0.7380918941176471,-0.5773346294117647,0.5219639352941177,0.8496760658823529,1.0104567470588235,1.1296568770588236,0.7759170011764707,0.5061180958823529,0.36403430058823527,-0.15193665752941174,-0.7380918941176471,-0.7380918941176471,-0.7380918941176471,-0.7380918941176471
drycleaners4.jpg,-0.6062109125,-0.6062109125,0.4767044,0.06400192499999999,-0.1705569025,-0.25515349125,-0.0369119,2.253295625,1.3334171874999998,-0.22430597875,-0.35762893749999997,-0.2484654875,-0.40955308749999997,-0.6062109125,-0.6062109125
drycleaners6.jpg,-0.5542593909090909,-0.5542593909090909,-0.5542593909090909,-0.5542593909090909,-0.5542593909090909,-0.40685699090909094,-0.2502219272727273,1.0610286309090908,1.2482168309090909,0.6210588,1.0362299909090908,0.46726255454545457,0.053389727272727235,-0.5045511818181818,-0.5542593909090909
drymountains.jpg,-0.5159355818181818,-0.5159355818181818,-0.30874184545454547,-0.2265940818181818,-0.23999339090909091,-0.18317511727272728,0.15110498663636363,2.272310480909091,1.263756330909091,0.44435290909090913,-0.1448584090909091,-0.4484838,-0.5159355818181818,-0.5159355818181818,-0.5159355818181818
drymountains3.jpg,-0.7946475454545454,-0.7946475454545454,-0.2684851636363636,0.5128861363636363,0.17839293636363637,-0.14348788363636364,-0.17171618636363636,0.4326801218181818,0.17311954727272727,0.28034607272727274,0.7771079090909091,1.3912246727272728,-0.15483791818181816,-0.6232878363636364,-0.7946475454545454
drymountains5.jpg,-0.6725498176470588,-0.6725498176470588,-0.6350459529411765,-0.5975420705882354,0.40270249999999996,1.328200805882353,1.1795953764705884,0.8463209423529412,-0.036069760000000006,0.27472376470588233,0.3362457088235294,-0.09902097176470587,-0.3121995470588235,-0.6702612647058823,-0.6725498176470588
drymountains6.jpg,-0.8609042727272727,-0.8609042727272727,-0.05319243636363633,0.38132357272727274,0.0777454909090909,0.33497106363636364,0.2629940572727273,0.6837427881818182,0.23432234636363633,0.4005512363636364,0.9319033363636364,0.8669165636363636,-0.6776613336363636,-0.8609042727272727,-0.8609042727272727
dugout1.jpg,-0.6484007411764706,-0.6484007411764706,-0.6463966705882354,-0.5061370235294118,-0.009871770588235303,0.7212305411764706,1.1193776411764707,1.3371270347058823,0.09988557764705881,0.5226970705882353,0.9462881000000001,-0.3421969176470588,-0.6484007411764706,-0.6484007411764706,-0.6484007411764706
dugout2.jpg,-0.41624285454545457,-0.41624285454545457,-0.41624285454545457,-0.2995175090909091,-0.34441187272727275,-0.35339074545454546,-0.36540022727272725,1.7744927715454544,1.3132111736363639,0.9809759490909091,0.13890228181818182,-0.34740483,-0.41624285454545457,-0.41624285454545457,-0.41624285454545457
dugout4.jpg,-0.7308817,-0.7308817,-0.7308817,0.407665795,1.51514625,0.6201106750000001,0.69750437125,0.64866245625,0.6566864875,0.06648328125,-0.2822036875,-0.29922847874999997,-0.3885828375,-0.71871795,-0.7308817
elevatorOutside1.jpg,-0.6887866363636364,-0.6887866363636364,-0.6887866363636364,-0.6187744090909091,0.006181630000000029,0.024112754545454543,-0.24810163363636362,1.595067518181818,1.4152482363636365,1.191608681818182,0.41234058818181824,0.34721614,-0.6809665,-0.6887866363636364,-0.6887866363636364
elevatorOutside2.jpg,-0.7824674416666667,-0.7824674416666667,-0.7415714750000001,0.24054089999999997,1.6732596416666665,0.8319224416666667,0.2949392175,0.9904579391666667,0.41619689833333334,-0.2399128583333333,-0.22228995833333332,-0.010846153333333325,-0.13243805416666665,-0.7528559333333332,-0.7824674416666667
elevatorOutside4.jpg,-0.5051733304347826,-0.5051733304347826,-0.4440713347826087,-0.34684483043478265,-0.2747322347826087,-0.21804705000000002,-0.2016004286956522,1.7340767956521739,2.2612482217391303,0.11767470743478262,0.022661803913043482,-0.17584780869565217,-0.4538244965217392,-0.5051733304347826,-0.5051733304347826
exerciseequipment3.jpg,-0.4849808,-0.4849808,-0.4849808,-0.4849808,0.5494977999999999,1.2648327625,0.978074075,1.65650121375,-0.09034226250000002,-0.003761912500000006,-0.47495539999999997,-0.4849808,-0.4849808,-0.4849808,-0.4849808
exerciseequipment5.jpg,-0.5092961375,-0.5092961375,-0.5092961375,-0.5092961375,-0.393965,0.30528855000000005,1.2547442,1.9336505,1.8331206625,-0.34917434375,-0.5092961375,-0.5092961375,-0.5092961375,-0.5092961375,-0.5092961375
eyeglassstore9.jpg,-0.5590254913043478,-0.5590254913043478,-0.5590254913043478,-0.26981108695652173,1.0542897695652174,0.382019819,0.009464351304347824,0.26584576130434784,0.08842789304347827,-0.097940715,0.9305504434782609,0.6033657272608696,-0.17108435652173914,-0.5590254913043478,-0.5590254913043478
fabricstore1.jpg,-0.2975712882352941,-0.2975712882352941,-0.2975712882352941,-0.2915065588235294,-0.2470319,-0.26118292352941175,-0.26174170764705884,3.5362522352941177,0.14674832529411766,-0.2632045017647059,-0.27533395294117646,-0.2975712882352941,-0.2975712882352941,-0.2975712882352941,-0.2975712882352941
fabricstore2.jpg,-0.6385979583333333,-0.6385979583333333,-0.41013370833333335,-0.48193675,-0.5406847166666667,-0.3602140308333333,-0.07956640583333334,0.599266795,1.2012467208333333,1.4802924066666667,1.4412239,0.08006993833333333,-0.40984407500000003,-0.6039262166666667,-0.6385979583333333
factory1.jpg,-0.5988890909090908,-0.5705114363636364,-0.17245347272727274,0.008669645454545455,-0.11882420363636363,0.27903839090909094,2.3478377454545454,1.913081718181818,-0.2846616472727273,-0.4347397909090909,-0.34345455454545454,-0.26895195363636365,-0.5583632090909091,-0.5988890909090908,-0.5988890909090908
farm1.jpg,-0.705066852173913,-0.705066852173913,-0.705066852173913,-0.4595384169565218,0.8022241043478261,0.9704522769565217,0.6755024545217391,1.1560690334782608,0.5946139676086957,0.2612047383478261,0.47559855913043486,-0.2692988939130435,-0.6814933260869566,-0.705066852173913,-0.705066852173913
farm2.jpg,-0.6603144,-0.6603144,-0.3461070499999999,0.26881593333333337,0.04120874999999999,-0.17992753516666668,-0.3079968,-0.03755237416666666,0.6989918883333334,1.3602636316666665,1.158390225,0.5971894083333333,-0.6120185728333333,-0.6603144,-0.6603144
farm3.jpg,-0.5549280695652173,-0.5549280695652173,-0.5549280695652173,-0.2867376173913043,1.3392476130434783,1.1824717865217391,0.06320438582608695,0.3096723739130435,-0.20343271565217388,0.04935108086956523,0.5375407870434783,0.3085221256521739,-0.5251994130434783,-0.5549280695652173,-0.5549280695652173
farm4.jpg,-0.44760132941176467,-0.44760132941176467,-0.44760132941176467,-0.3311852579411765,-0.2237127705882353,0.10156346147058821,0.8666209152941177,2.6136868588235296,0.43270140588235295,-0.07824189911764708,-0.2734754882352941,-0.4223494882352941,-0.44760132941176467,-0.44760132941176467,-0.44760132941176467
farmersmarket4.jpg,-0.5795583,-0.5795583,-0.5795583,-0.5264638272727272,-0.37623443363636366,-0.4354207890909091,-0.3373915218181818,0.030275318181818178,0.5430871645454546,0.8995048363636364,2.4923055454545455,1.187687918181818,-0.5795583,-0.5795583,-0.5795583
fireplace4.jpg,-0.7336656583333333,-0.7336656583333333,0.08041390749999999,0.340261,-0.1313791,-0.3122031041666667,-0.266564825,0.09270502666666668,0.112271095,0.10551965749999999,0.6954465008333334,2.5714036833333336,-0.353210775,-0.7336656583333333,-0.7336656583333333
firestation2.jpg,-0.858772075,-0.8410796625,-0.07435391250000001,0.883331125,0.797702035,0.213415075,0.028094475,0.04407806124999999,0.03496038749999998,0.18011487375000002,0.739356175,0.952137075,-0.38143998749999997,-0.858772075,-0.858772075
firestation3.jpg,-0.7594560565217392,-0.7594560565217392,-0.2816598856521739,0.21997335652173916,-0.07038587260869564,-0.23400701999999998,0.06292287826086955,0.8519640004347826,1.7181466782608694,-0.01311343391304347,0.20410665173913045,0.6326128695652173,-0.052735969565217394,-0.7594560565217392,-0.7594560565217392
firestation4.jpg,-0.6747320727272726,-0.6747320727272726,-0.6747320727272726,-0.6747320727272726,1.7629140818181817,1.8059804909090909,0.5387095490909091,0.21057533909090909,0.21480818045454544,0.14433222727272726,0.3750121,-0.3292075818181818,-0.6747320727272726,-0.6747320727272726,-0.6747320727272726
firestation5.jpg,-0.8107011833333333,-0.8107011833333333,-0.6137049333333333,0.8099188366666666,0.7024197383333334,-0.07386531166666667,0.10489654249999998,1.6477410416666667,0.6070830875000001,-0.2528451716666667,-0.10241851666666668,0.5504698250000001,-0.13689055833333333,-0.8107011833333333,-0.8107011833333333
fittingroom2.jpg,-0.6368323875,-0.6368323875,-0.6368323875,-0.6368323875,-0.6368323875,-0.6368323875,-0.5777584875,0.555887525,1.1831626,1.362110775,1.704002175,0.931720825,-0.06446622499999996,-0.6368323875,-0.6368323875
fittingroom5.jpg,-0.4866449727272727,-0.4866449727272727,-0.4866449727272727,-0.4866449727272727,-0.4866449727272727,-0.4866449727272727,-0.4283584190909091,-0.05323412727272727,0.21917954,0.8025140381818182,1.756480581818182,1.9494288545454546,-0.3528506454545455,-0.4866449727272727,-0.4866449727272727
flowershop.jpg,-0.9922813374999999,-0.9922813374999999,0.17269108375000003,0.40441761249999997,0.4593412625,0.06038551250000002,-0.040162542499999995,0.3892964525,0.13433389874999999,0.29817635750000004,0.63671875,1.0989222375,0.35500463750000005,-0.9922813374999999,-0.9922813374999999
flowershop3.jpg,-0.8065776,-0.8065776,-0.10454034000000001,-0.0789109,-0.20621139454545456,-0.37408230000000003,-0.3563726545454546,-0.24435546081818182,0.7955072609090909,2.357106690909091,1.1532963,-0.06688450181818181,0.1585238818181818,-0.6133441909090909,-0.8065776
foodcourt.jpg,-0.6534186235294118,-0.6377496117647059,-0.2801317917647059,-0.32332200588235294,-0.4107031823529412,-0.4790968705882353,-0.4686312058823529,0.033467552764705887,0.37165095294117645,0.40935412941176474,0.8485409347058824,2.7541352352941177,0.14274169294117647,-0.6534186235294118,-0.6534186235294118
foodcourt6.jpg,-0.6432456470588236,-0.6432456470588236,-0.6432456470588236,-0.6265478470588235,0.021001947058823515,1.5647440588235295,1.772994805882353,1.0418170447058823,-0.07782060470588237,-0.06413282352941177,-0.00044098235294118434,-0.18184597058823532,-0.24475191805882351,-0.6320351117647058,-0.6432456470588236
forestpath10.jpg,-0.43692546521739134,-0.43692546521739134,-0.43692546521739134,-0.3983108,0.6156724091304348,2.4983280695652175,1.5214243526086957,0.06133699869565218,-0.36612196086956517,-0.43692546521739134,-0.43692546521739134,-0.43692546521739134,-0.43692546521739134,-0.43692546521739134,-0.43692546521739134
forestpath2.jpg,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666,2.57129325,1.6204491233333334,0.06679318,-0.3081576933333333,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666,-0.35912526666666666
forestpath4.jpg,-0.44540191764705883,-0.44540191764705883,-0.44540191764705883,-0.44540191764705883,-0.44540191764705883,-0.20447901352941175,0.08114067058823528,1.3289774352941177,2.884900988235294,-0.0759663294117647,-0.06595775764705882,-0.3854006482352941,-0.44540191764705883,-0.44540191764705883,-0.44540191764705883
forestpath6.jpg,-0.39140224545454544,-0.39140224545454544,-0.39140224545454544,-0.39140224545454544,-0.39140224545454544,-0.39140224545454544,1.6255606090909092,2.6099088727272726,-0.01910387454545455,-0.019577427272727276,-0.28276566363636363,-0.39140224545454544,-0.39140224545454544,-0.39140224545454544,-0.39140224545454544
fountain.jpg,-0.9352750333333333,-0.9352750333333333,-0.09966195,1.1624375583333333,0.6006660583333333,-0.04229712833333333,-0.16012175983333332,0.18870431183333336,0.15983897916666664,-0.18181685,0.2325782091666667,1.3529141666666666,0.5278585666666666,-0.9352750333333333,-0.9352750333333333
fountain4.jpg,-1.0512852647058823,-1.0512852647058823,0.3665732764705882,1.473258817647059,0.46552985058823526,-0.10958057176470588,-0.13489289647058825,-0.27840571823529414,-0.11305599764705883,-0.04948997647058823,0.4184075011764706,1.5889261117647058,0.5778707170588235,-1.0512852647058823,-1.0512852647058823
fountain7.jpg,-0.9841370764705881,-0.9841370764705881,0.1712707005882353,1.4717191647058825,0.2240947829411765,-0.12020979388235294,-0.14241198505882355,-0.19620224411764706,-0.05975408352941176,-0.04014676764705882,0.4377891238235294,1.396821188235294,0.793578204117647,-0.9841370764705881,-0.9841370764705881
frontDoor.jpg,-0.5055281125,-0.5055281125,-0.35775175625,-0.09436876625000001,-0.059519487499999996,-0.13921588625,-0.10881174125000001,2.8484893625,-0.05029589625,-0.13921588625,-0.010428474999999993,0.0001269750000000014,0.13310402874999996,-0.5055281125,-0.5055281125
frontDoor2.jpg,-0.43340845,-0.43340845,-0.43340845,-0.43340845,-0.43340845,-0.43340845,-0.03797899375,3.164413875,-0.01671912875,-0.12243185125,0.024488562500000005,0.197358525,0.2581364125,-0.43340845,-0.43340845
frontDoor3.jpg,-0.3104619375,-0.3104619375,-0.3104619375,-0.3104619375,-0.26781515,-0.139874775,0.2515580125,3.459221125,-0.19846985375,-0.3104619375,-0.3104619375,-0.3104619375,-0.3104619375,-0.3104619375,-0.3104619375
frontDoor5.jpg,-0.5651278727272727,-0.5651278727272727,-0.30784635454545456,-0.07996567818181818,-0.09472146090909091,-0.2153311909090909,-0.20400034454545454,2.7816255545454545,0.6608475190909091,-0.19384292363636363,-0.0805062090909091,0.021833063636363635,-0.032786690909090914,-0.5599217727272727,-0.5651278727272727
frontFoyer.jpg,-0.692853675,-0.6899929333333333,-0.5386234083333333,0.55610596,0.4168293416666667,-0.13418927,-0.22241215,2.951635583333333,-0.09042608333333334,-0.27865508333333333,-0.10079105416666667,0.15246659166666668,0.05661352500000002,-0.692853675,-0.692853675
frontFoyer4.jpg,-0.5114004434782609,-0.5114004434782609,-0.4912522043478261,-0.34962093913043474,-0.3798432695652174,-0.3117282,-0.3378963408695652,0.42783339717391305,1.3960286652173912,1.782837804347826,0.79777599,-0.06713787391304349,-0.4227795304347826,-0.5100162956521739,-0.5114004434782609
frontFoyer6.jpg,-0.9498524818181818,-0.9416282090909092,-0.34248340727272725,0.26036767363636365,-0.025920924545454527,-0.1569871718181818,0.8239348845454546,0.7444437972727272,0.09401203727272729,0.5827732136363636,0.8854128972727273,1.0727643454545455,-0.1514644818181818,-0.9455195727272727,-0.9498524818181818
frontFoyer7.jpg,-0.5738259347826087,-0.5738259347826087,-0.5100946434782608,-0.22707063652173914,0.12215420565217394,0.4135366026086956,0.6271754956521739,2.708176695652174,0.0017920647826086904,-0.15406739130434782,-0.0441304695652174,-0.11177167086956522,-0.5303964347826087,-0.5738259347826087,-0.5738259347826087
frontLawn2.jpg,-0.5467204333333333,-0.5467204333333333,-0.4962352333333333,-0.4884682775,-0.1770104783333333,-0.09122983333333334,0.8262798583333333,0.43365374966666664,1.3295399,2.049952108333333,-0.30148605333333334,-0.37500365,-0.523110225,-0.5467204333333333,-0.5467204333333333
frontLawn3.jpg,-0.6704656818181818,-0.6704656818181818,-0.6704656818181818,-0.23743489545454546,0.30045098181818186,0.9245277827272727,1.3261522363636364,1.5259025272727271,-0.07828762545454547,0.08855242727272729,0.5267448727272728,-0.35381454363636367,-0.6704656818181818,-0.6704656818181818,-0.6704656818181818
frontLawn4.jpg,-0.4581216375,-0.4581216375,-0.4581216375,-0.358331485,0.2687690375,1.2068602375,1.4910212125,1.071949675,0.13149232499999997,-0.2907326875,-0.3141772,-0.4581216375,-0.4581216375,-0.4581216375,-0.4581216375
frontLawn5.jpg,-0.34852149130434784,-0.34852149130434784,-0.34852149130434784,-0.30759979565217394,-0.053423466521739134,-0.13371480869565217,0.1451903026521739,3.4466128695652176,-0.20911131826086957,-0.2843463443478261,-0.23310838695652175,-0.27937004552173916,-0.34852149130434784,-0.34852149130434784,-0.34852149130434784
gasstation2.jpg,-0.9452560249999999,-0.9452560249999999,-0.19366890833333336,0.27999717500000004,0.10037912249999999,0.08540548166666666,-0.018329656666666683,0.224476325,0.48761999166666664,0.9075696525,1.2754822658333334,0.7185760550000001,-0.086483025,-0.9452560249999999,-0.9452560249999999
gasstation6.jpg,-0.5828551,-0.5828551,-0.35472383375,-0.015976450000000007,-0.12334169612500001,-0.26374427500000003,-0.27216510125,2.8114655375,0.39291898,0.05693883749999998,-0.015045922500000003,0.163802325,-0.05729343749999999,-0.5742695125,-0.5828551
gasstation7.jpg,-0.7898625875,-0.7898625875,-0.7271026,0.18813572,0.71697947625,0.26233897624999997,0.3658526375,0.420822598625,0.52977135875,0.87683815,1.5071254875,-0.19627625000000004,-0.7850349624999999,-0.7898625875,-0.7898625875
gasstation8.jpg,-0.5955013739130435,-0.5955013739130435,-0.5955013739130435,-0.2725273652173913,0.07592484782608695,0.017923183913043473,-0.011538255217391298,0.06827989304347826,0.8901710195652174,2.4436906086956522,0.7094126573913043,-0.3829180956521739,-0.5609115913043479,-0.5955013739130435,-0.5955013739130435
gazebo.jpg,-0.7746316750000001,-0.7746316750000001,-0.5281559416666667,2.0261581,0.7802657916666668,0.26189881266666665,0.0636565375,0.30969239583333336,-0.17541840416666665,-0.2576614683333333,-0.03296172916666667,0.8400632216666666,-0.18901041,-0.7746316750000001,-0.7746316750000001
gazebo2.jpg,-0.5756165181818181,-0.5756165181818181,-0.5756165181818181,-0.3986421454545454,0.18304865454545452,0.9214283754545455,-0.07052006181818181,1.3485031654545454,0.004241655454545448,-0.16493158272727274,0.4113927636363636,1.0560124454545454,-0.41245095454545455,-0.5756165181818181,-0.5756165181818181
gazebo3.jpg,-0.5790173750000001,-0.5790173750000001,-0.16627158749999998,0.44143848750000003,-0.18575968750000002,-0.3501361875,-0.3551688125,2.5957087125,-0.08212525125,-0.19157665,0.051752725000000006,0.6973279625000001,-0.13912021249999998,-0.5790173750000001,-0.5790173750000001
gazebo5.jpg,-0.9016230363636364,-0.9016230363636364,-0.2597198909090909,0.9205223272727273,0.28314928454545457,1.1961162818181819,1.0940824253636363,0.4017549872727273,-0.20152234363636365,-0.14230047454545455,0.18227468000000002,0.320859290909091,-0.18872443636363637,-0.9016230363636364,-0.9016230363636364
golfcourse10.jpg,-0.4507698909090909,-0.4507698909090909,-0.4507698909090909,-0.4507698909090909,-0.25418955454545455,0.27562433636363637,0.59448662,0.5819237290909091,0.9547667999999999,0.6672655909090909,0.7862815909090909,-0.4507698909090909,-0.4507698909090909,-0.4507698909090909,-0.4507698909090909
golfcourse6.jpg,-0.5078848391304348,-0.5078848391304348,-0.5078848391304348,-0.48404523043478265,-0.3219228695652174,-0.14315021304347825,0.48668324652173917,1.805641282173913,1.2727533147826087,0.449442272173913,0.16526010000000002,-0.18335276782608695,-0.5078848391304348,-0.5078848391304348,-0.5078848391304348
golfcourse7.jpg,-0.6910501,-0.6230045223529411,-0.2489159161764706,-0.1718467111764706,-0.07159480941176473,0.14397422470588234,0.14681960470588235,0.19008952152941178,0.12451243235294118,0.3495652217647059,0.5340381411764706,2.266603705882353,-0.5670903235294118,-0.6910501,-0.6910501
greenhouse.jpg,-1.0667585411764706,-1.0667585411764706,-0.14818245000000002,1.324383905882353,0.9754977129411766,0.5194162070588235,0.4997556758823529,0.2670822347058823,0.2609055105882353,-0.03375280529411766,-0.08795912588235295,0.32521740058823534,0.3132880941176471,-1.0153762705882354,-1.0667585411764706
greenhouse2.jpg,-0.3163212625,-0.3163212625,-0.3163212625,-0.3163212625,-0.3163212625,-0.3163212625,-0.2944806125,3.290628,0.77422685,-0.2908405,-0.3163212625,-0.3163212625,-0.3163212625,-0.3163212625,-0.3163212625
greenhouse5.jpg,-0.7917416782608696,-0.7122058391304348,0.28734631739130434,0.7550677260869566,0.5299826826086956,0.3582090891304348,0.3269619943478261,0.5949437478260869,0.04488602304347824,0.0518920630869565,0.13020065173913042,0.3762807782608696,-0.38238062173913046,-0.7777013130434783,-0.7917416782608696
greenmountains.jpg,-0.6731831500000001,-0.6731831500000001,-0.6731831500000001,-0.5589955950000001,-0.28338167875,1.1575582,1.552681425,1.3241316875,0.4490612625,0.274179175,0.0979111625,0.02371921249999999,-0.6709489875,-0.6731831500000001,-0.6731831500000001
grocerystore2.jpg,-0.35074382499999995,-0.35074382499999995,-0.35074382499999995,-0.35074382499999995,-0.35074382499999995,-0.03472161666666667,1.7709833116666667,2.117898558333333,-0.14434503416666666,-0.29229636666666664,-0.28330445,-0.3282640333333333,-0.35074382499999995,-0.35074382499999995,-0.35074382499999995
grocerystore3.jpg,-0.6522185333333334,-0.6522185333333334,-0.5732957341666666,-0.5641892583333333,0.37592513,2.0641295416666665,0.8951426083333334,0.7583576566666667,0.4555671141666667,-0.27931806666666664,-0.13095512916666666,0.054082166666666674,-0.44657185,-0.6522185333333334,-0.6522185333333334
grocerystore5.jpg,-0.859128775,-0.859128775,-0.859128775,1.9143748375,1.16066995125,0.240224475,-0.04623646999999999,-0.23473435999999998,-0.104388099375,-0.10716355,0.10841036999999999,0.551638175,0.803866425,-0.850146575,-0.859128775
grocerystore6.jpg,-0.7386824043478262,-0.7386824043478262,-0.7352636652173913,1.4187420852173915,1.2536969895652172,0.33426985043478263,0.07019816617391304,-0.09138903347826088,-0.15135489260869567,-0.16330580217391305,0.17863144373913045,1.0874772086956521,-0.2469728213043478,-0.7386824043478262,-0.7386824043478262
hallway.jpg,-0.4547190833333334,-0.4547190833333334,-0.4547190833333334,-0.3477695241666667,0.12065838333333334,0.4847858916666667,2.424994283333333,1.65230505,-0.24250237500000002,-0.4547190833333334,-0.4547190833333334,-0.4547190833333334,-0.4547190833333334,-0.4547190833333334,-0.4547190833333334
hallway2.jpg,-0.3415681882352941,-0.3415681882352941,-0.3415681882352941,-0.3415681882352941,-0.30931,-0.2649154823529412,-0.015352676470588245,3.211134058823529,0.5297365588235294,-0.16780906235294119,-0.26015467647058826,-0.3323515588235294,-0.3415681882352941,-0.3415681882352941,-0.3415681882352941
hallway4.jpg,-0.3093728363636364,-0.3093728363636364,-0.3093728363636364,-0.3093728363636364,-0.30701396363636363,-0.19378791818181818,0.029821158181818182,3.5488013636363633,-0.10675401454545455,-0.2055823,-0.2905018272727273,-0.3093728363636364,-0.3093728363636364,-0.3093728363636364,-0.3093728363636364
hallway5.jpg,-0.3856117478260869,-0.3856117478260869,-0.3443868,-0.3074689682608696,-0.3145196304347826,-0.32186752739130436,-0.13053531304347826,1.0563113086956522,3.173293347826087,-0.11154431782608695,-0.3856117478260869,-0.3856117478260869,-0.3856117478260869,-0.3856117478260869,-0.3856117478260869
hardwarestore1.jpg,-0.4208272304347826,-0.4208272304347826,-0.4208272304347826,-0.4208272304347826,-0.4208272304347826,-0.4208272304347826,-0.4187207043478261,0.04482437943478261,0.9062684530434784,2.2910290608695654,1.38487106,-0.4208272304347826,-0.4208272304347826,-0.4208272304347826,-0.4208272304347826
hayfield4.jpg,-0.7959347764705883,-0.7959347764705883,-0.4297200252941177,0.17496232705882353,0.02168828635294117,-0.012780586411764702,0.11431332176470586,0.5824968411764706,0.6898674823529412,0.9923830588235295,1.8239663705882354,0.02249648823529411,-0.7959347764705883,-0.7959347764705883,-0.7959347764705883
hayfield5.jpg,-0.7981944,-0.7981944,-0.592590725,-0.20833275,1.2170472,0.891432237625,0.42246341425,0.600096325,0.23393685000000006,-0.214982673625,0.2190558375,0.5182715875,0.10638019999999998,-0.7981944,-0.7981944
hayfield6.jpg,-0.5373583333333333,-0.5373583333333333,-0.5373583333333333,-0.40881877000000005,0.35360921666666667,-0.19847905750000003,-0.3008915916666666,0.248137782,1.4594088083333334,2.1169517416666666,0.4915901183333333,-0.5373583333333333,-0.5373583333333333,-0.5373583333333333,-0.5373583333333333
hayfield7.jpg,-0.5846494,-0.5846494,-0.39098364999999996,-0.42326128333333335,-0.07393163333333334,1.1410703666666666,1.1437671416666666,1.2383753083333333,-0.06226392333333333,0.196639975,0.12534114999999998,-0.1148283916666667,-0.44132740000000004,-0.5846494,-0.5846494
hedgemaze1.jpg,-0.8245120363636363,-0.8129334909090908,-0.3493573909090909,0.8292573418181818,2.4930266363636364,0.6673085827272728,0.36363390636363635,0.07359163,-0.11352448181818184,-0.29700618181818184,-0.16359946181818183,-0.24865243454545452,-0.09590057272727272,-0.696819809090909,-0.8245120363636363
