presentedImage,participant,ahead,right,left,sharp_right,slight_right,slight_left,sharp_left
courtroom3.jpg,43974,,,,,,,
courtroom3.jpg,44025,0.0,0.0,0.0,1.0,0.0,0.0,1.0
courtroom3.jpg,44213,,,,,,,
courtroom3.jpg,44225,,,,,,,
courtroom3.jpg,44239,,,,,,,
courtroom3.jpg,44273,,,,,,,
courtroom3.jpg,44288,0.0,0.0,0.0,1.0,0.0,0.0,1.0
courtroom3.jpg,44299,1.0,0.0,0.0,0.0,0.0,0.0,0.0
courtroom3.jpg,44313,,,,,,,
courtroom3.jpg,44317,,,,,,,
courtroom3.jpg,44332,,,,,,,
courtroom3.jpg,44380,,,,,,,
courtroom3.jpg,44401,,,,,,,
courtroom3.jpg,44458,0.0,0.0,1.0,1.0,0.0,0.0,1.0
courtroom3.jpg,44474,0.0,0.0,0.0,1.0,0.0,0.0,1.0
courtroom3.jpg,44477,,,,,,,
courtroom3.jpg,44513,,,,,,,
courtroom3.jpg,44518,,,,,,,
courtroom3.jpg,44525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
courtroom3.jpg,44545,,,,,,,
courtroom3.jpg,44580,1.0,0.0,0.0,0.0,0.0,0.0,0.0
courtroom3.jpg,44585,0.0,0.0,0.0,1.0,0.0,0.0,1.0
courtroom3.jpg,44607,,,,,,,
courtroom3.jpg,44609,0.0,0.0,0.0,1.0,0.0,0.0,1.0
courtroom3.jpg,44613,0.0,0.0,0.0,1.0,0.0,0.0,1.0
cubicle4.jpg,43851,,,,,,,
cubicle4.jpg,44020,0.0,0.0,1.0,1.0,0.0,0.0,0.0
cubicle4.jpg,44124,,,,,,,
cubicle4.jpg,44237,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cubicle4.jpg,44386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cubicle4.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,1.0
cubicle4.jpg,44526,,,,,,,
cubicle7.jpg,43903,,,,,,,
cubicle7.jpg,44162,,,,,,,
cubicle7.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cubicle7.jpg,44235,,,,,,,
cubicle7.jpg,44241,,,,,,,
cubicle7.jpg,44293,,,,,,,
cubicle7.jpg,44354,,,,,,,
cubicle7.jpg,44398,1.0,1.0,0.0,0.0,0.0,0.0,0.0
cubicle7.jpg,44542,,,,,,,
cubicle7.jpg,44557,1.0,1.0,1.0,0.0,0.0,0.0,0.0
cubicle7.jpg,44563,,,,,,,
cubicle7.jpg,44581,,,,,,,
cubicle7.jpg,44602,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cubicle7.jpg,44608,,,,,,,
dancestudio5.jpg,43812,,,,,,,
dancestudio5.jpg,43823,,,,,,,
dancestudio5.jpg,43974,,,,,,,
dancestudio5.jpg,44025,1.0,1.0,0.0,0.0,0.0,0.0,0.0
dancestudio5.jpg,44213,,,,,,,
dancestudio5.jpg,44225,,,,,,,
dancestudio5.jpg,44239,,,,,,,
dancestudio5.jpg,44273,,,,,,,
dancestudio5.jpg,44288,1.0,1.0,0.0,1.0,0.0,0.0,0.0
dancestudio5.jpg,44299,0.0,0.0,1.0,0.0,0.0,0.0,0.0
dancestudio5.jpg,44313,,,,,,,
dancestudio5.jpg,44317,,,,,,,
dancestudio5.jpg,44332,,,,,,,
dancestudio5.jpg,44380,,,,,,,
dancestudio5.jpg,44401,,,,,,,
dancestudio5.jpg,44458,1.0,0.0,0.0,0.0,1.0,0.0,0.0
dancestudio5.jpg,44474,1.0,1.0,0.0,0.0,0.0,0.0,0.0
dancestudio5.jpg,44477,,,,,,,
dancestudio5.jpg,44513,,,,,,,
dancestudio5.jpg,44518,,,,,,,
dancestudio5.jpg,44525,1.0,1.0,0.0,0.0,1.0,1.0,0.0
dancestudio5.jpg,44545,,,,,,,
dancestudio5.jpg,44580,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dancestudio5.jpg,44585,1.0,1.0,0.0,1.0,1.0,1.0,0.0
dancestudio5.jpg,44607,,,,,,,
dancestudio5.jpg,44609,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dancestudio5.jpg,44613,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dancestudio6.jpg,43851,,,,,,,
dancestudio6.jpg,44020,0.0,1.0,0.0,1.0,0.0,0.0,1.0
dancestudio6.jpg,44124,,,,,,,
dancestudio6.jpg,44237,1.0,0.0,0.0,1.0,0.0,0.0,0.0
dancestudio6.jpg,44386,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dancestudio6.jpg,44406,1.0,0.0,0.0,0.0,1.0,1.0,0.0
dancestudio6.jpg,44526,,,,,,,
deck1.jpg,43851,,,,,,,
deck1.jpg,44020,1.0,0.0,0.0,0.0,0.0,0.0,1.0
deck1.jpg,44124,,,,,,,
deck1.jpg,44237,1.0,0.0,1.0,0.0,0.0,0.0,0.0
deck1.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
deck1.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
deck1.jpg,44526,,,,,,,
deck2.jpg,43812,,,,,,,
deck2.jpg,43823,,,,,,,
deck2.jpg,43974,,,,,,,
deck2.jpg,44025,0.0,1.0,1.0,0.0,0.0,0.0,0.0
deck2.jpg,44213,,,,,,,
deck2.jpg,44225,,,,,,,
deck2.jpg,44239,,,,,,,
deck2.jpg,44273,,,,,,,
deck2.jpg,44288,0.0,1.0,1.0,1.0,0.0,0.0,0.0
deck2.jpg,44299,0.0,0.0,1.0,0.0,0.0,0.0,0.0
deck2.jpg,44313,,,,,,,
deck2.jpg,44317,,,,,,,
deck2.jpg,44332,,,,,,,
deck2.jpg,44380,,,,,,,
deck2.jpg,44401,,,,,,,
deck2.jpg,44458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
deck2.jpg,44474,0.0,1.0,1.0,0.0,0.0,0.0,0.0
deck2.jpg,44477,,,,,,,
deck2.jpg,44513,,,,,,,
deck2.jpg,44518,,,,,,,
deck2.jpg,44525,0.0,1.0,0.0,0.0,0.0,1.0,0.0
deck2.jpg,44545,,,,,,,
deck2.jpg,44580,0.0,0.0,0.0,0.0,1.0,1.0,0.0
deck2.jpg,44585,0.0,1.0,1.0,1.0,1.0,1.0,1.0
deck2.jpg,44607,,,,,,,
deck2.jpg,44609,0.0,1.0,1.0,0.0,0.0,0.0,0.0
deck2.jpg,44613,1.0,0.0,0.0,0.0,1.0,0.0,0.0
deck4.jpg,43851,,,,,,,
deck4.jpg,44020,0.0,0.0,0.0,1.0,0.0,0.0,1.0
deck4.jpg,44124,,,,,,,
deck4.jpg,44237,0.0,0.0,1.0,0.0,1.0,0.0,0.0
deck4.jpg,44386,0.0,1.0,1.0,0.0,0.0,0.0,0.0
deck4.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
deck4.jpg,44526,,,,,,,
deck5.jpg,43851,,,,,,,
deck5.jpg,44020,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deck5.jpg,44124,,,,,,,
deck5.jpg,44237,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deck5.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
deck5.jpg,44406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deck5.jpg,44526,,,,,,,
dentist2.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dentist2.jpg,43965,0.0,1.0,1.0,0.0,0.0,0.0,0.0
dentist2.jpg,43992,,,,,,,
dentist2.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dentist2.jpg,44076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dentist2.jpg,44365,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dentist2.jpg,44368,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dentist2.jpg,44422,,,,,,,
dentist2.jpg,44532,,,,,,,
dentist2.jpg,44533,,,,,,,
dentist2.jpg,44579,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dentist4.jpg,43887,,,,,,,
dentist4.jpg,43904,0.0,0.0,1.0,0.0,1.0,0.0,0.0
dentist4.jpg,43947,,,,,,,
dentist4.jpg,44178,0.0,0.0,0.0,0.0,1.0,1.0,0.0
dentist4.jpg,44238,,,,,,,
dentist4.jpg,44321,1.0,0.0,0.0,1.0,0.0,0.0,0.0
dentist4.jpg,44322,,,,,,,
dentist4.jpg,44347,,,,,,,
dentist4.jpg,44421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dentist4.jpg,44464,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dentist4.jpg,44480,,,,,,,
dentist4.jpg,44502,,,,,,,
dentist4.jpg,44508,1.0,0.0,0.0,1.0,0.0,0.0,1.0
dentist4.jpg,44576,,,,,,,
dentist4.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dentist4.jpg,44584,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dentist4.jpg,44606,,,,,,,
dentist4.jpg,44612,0.0,1.0,0.0,0.0,0.0,0.0,1.0
dentist4.jpg,44614,,,,,,,
desertvegetation2.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation2.jpg,43965,0.0,1.0,0.0,0.0,0.0,0.0,0.0
desertvegetation2.jpg,43992,,,,,,,
desertvegetation2.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
desertvegetation2.jpg,44076,1.0,0.0,0.0,0.0,1.0,0.0,0.0
desertvegetation2.jpg,44365,0.0,1.0,0.0,0.0,1.0,0.0,0.0
desertvegetation2.jpg,44368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
desertvegetation2.jpg,44422,,,,,,,
desertvegetation2.jpg,44532,,,,,,,
desertvegetation2.jpg,44533,,,,,,,
desertvegetation2.jpg,44579,0.0,0.0,0.0,1.0,0.0,0.0,0.0
desertvegetation3.jpg,43812,,,,,,,
desertvegetation3.jpg,43823,,,,,,,
desertvegetation3.jpg,43974,,,,,,,
desertvegetation3.jpg,44025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation3.jpg,44213,,,,,,,
desertvegetation3.jpg,44225,,,,,,,
desertvegetation3.jpg,44239,,,,,,,
desertvegetation3.jpg,44273,,,,,,,
desertvegetation3.jpg,44288,0.0,0.0,0.0,0.0,1.0,0.0,0.0
desertvegetation3.jpg,44299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation3.jpg,44313,,,,,,,
desertvegetation3.jpg,44317,,,,,,,
desertvegetation3.jpg,44332,,,,,,,
desertvegetation3.jpg,44380,,,,,,,
desertvegetation3.jpg,44401,,,,,,,
desertvegetation3.jpg,44458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation3.jpg,44474,1.0,1.0,1.0,0.0,0.0,0.0,0.0
desertvegetation3.jpg,44477,,,,,,,
desertvegetation3.jpg,44513,,,,,,,
desertvegetation3.jpg,44518,,,,,,,
desertvegetation3.jpg,44525,0.0,0.0,0.0,0.0,1.0,0.0,0.0
desertvegetation3.jpg,44545,,,,,,,
desertvegetation3.jpg,44580,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation3.jpg,44585,0.0,0.0,1.0,0.0,1.0,0.0,0.0
desertvegetation3.jpg,44607,,,,,,,
desertvegetation3.jpg,44609,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation3.jpg,44613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,43812,,,,,,,
desertvegetation6.jpg,43823,,,,,,,
desertvegetation6.jpg,43974,,,,,,,
desertvegetation6.jpg,44025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44213,,,,,,,
desertvegetation6.jpg,44225,,,,,,,
desertvegetation6.jpg,44239,,,,,,,
desertvegetation6.jpg,44273,,,,,,,
desertvegetation6.jpg,44288,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44299,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44313,,,,,,,
desertvegetation6.jpg,44317,,,,,,,
desertvegetation6.jpg,44332,,,,,,,
desertvegetation6.jpg,44380,,,,,,,
desertvegetation6.jpg,44401,,,,,,,
desertvegetation6.jpg,44458,1.0,0.0,0.0,0.0,1.0,0.0,0.0
desertvegetation6.jpg,44474,1.0,1.0,1.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44477,,,,,,,
desertvegetation6.jpg,44513,,,,,,,
desertvegetation6.jpg,44518,,,,,,,
desertvegetation6.jpg,44525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44545,,,,,,,
desertvegetation6.jpg,44580,0.0,1.0,0.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44585,1.0,0.0,1.0,0.0,0.0,0.0,0.0
desertvegetation6.jpg,44607,,,,,,,
desertvegetation6.jpg,44609,1.0,0.0,0.0,0.0,1.0,0.0,0.0
desertvegetation6.jpg,44613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
diner10.jpg,43887,,,,,,,
diner10.jpg,43904,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,43947,,,,,,,
diner10.jpg,44178,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44238,,,,,,,
diner10.jpg,44321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44322,,,,,,,
diner10.jpg,44347,,,,,,,
diner10.jpg,44421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44464,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44480,,,,,,,
diner10.jpg,44502,,,,,,,
diner10.jpg,44508,1.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44576,,,,,,,
diner10.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diner10.jpg,44584,1.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44606,,,,,,,
diner10.jpg,44612,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner10.jpg,44614,,,,,,,
diner11.jpg,43887,,,,,,,
diner11.jpg,43904,0.0,0.0,0.0,0.0,1.0,0.0,1.0
diner11.jpg,43947,,,,,,,
diner11.jpg,44178,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diner11.jpg,44238,,,,,,,
diner11.jpg,44321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diner11.jpg,44322,,,,,,,
diner11.jpg,44347,,,,,,,
diner11.jpg,44421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner11.jpg,44464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diner11.jpg,44480,,,,,,,
diner11.jpg,44502,,,,,,,
diner11.jpg,44508,0.0,1.0,0.0,1.0,0.0,0.0,0.0
diner11.jpg,44576,,,,,,,
diner11.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diner11.jpg,44584,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diner11.jpg,44606,,,,,,,
diner11.jpg,44612,0.0,0.0,0.0,0.0,1.0,0.0,0.0
diner11.jpg,44614,,,,,,,
diner12.jpg,43812,,,,,,,
diner12.jpg,43823,,,,,,,
diner12.jpg,43974,,,,,,,
diner12.jpg,44025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
diner12.jpg,44213,,,,,,,
diner12.jpg,44225,,,,,,,
diner12.jpg,44239,,,,,,,
diner12.jpg,44273,,,,,,,
diner12.jpg,44288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
diner12.jpg,44299,0.0,0.0,0.0,0.0,0.0,1.0,0.0
diner12.jpg,44313,,,,,,,
diner12.jpg,44317,,,,,,,
diner12.jpg,44332,,,,,,,
diner12.jpg,44380,,,,,,,
diner12.jpg,44401,,,,,,,
diner12.jpg,44458,0.0,0.0,0.0,0.0,0.0,1.0,0.0
diner12.jpg,44474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
diner12.jpg,44477,,,,,,,
diner12.jpg,44513,,,,,,,
diner12.jpg,44518,,,,,,,
diner12.jpg,44525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
diner12.jpg,44545,,,,,,,
diner12.jpg,44580,1.0,0.0,1.0,0.0,0.0,0.0,0.0
diner12.jpg,44585,0.0,0.0,0.0,0.0,0.0,1.0,0.0
diner12.jpg,44607,,,,,,,
diner12.jpg,44609,0.0,0.0,0.0,0.0,0.0,1.0,0.0
diner12.jpg,44613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
diner14.jpg,43851,,,,,,,
diner14.jpg,44020,0.0,0.0,1.0,0.0,0.0,0.0,0.0
diner14.jpg,44124,,,,,,,
diner14.jpg,44237,0.0,0.0,1.0,0.0,0.0,0.0,0.0
diner14.jpg,44386,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diner14.jpg,44406,1.0,0.0,1.0,0.0,0.0,1.0,0.0
diner14.jpg,44526,,,,,,,
dining_car.jpg,43851,,,,,,,
dining_car.jpg,44020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car.jpg,44124,,,,,,,
dining_car.jpg,44237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car.jpg,44526,,,,,,,
dining_car2.jpg,43851,,,,,,,
dining_car2.jpg,44020,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dining_car2.jpg,44124,,,,,,,
dining_car2.jpg,44237,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dining_car2.jpg,44386,1.0,0.0,0.0,1.0,0.0,0.0,0.0
dining_car2.jpg,44406,1.0,0.0,0.0,0.0,1.0,0.0,0.0
dining_car2.jpg,44526,,,,,,,
dining_car3.jpg,43903,,,,,,,
dining_car3.jpg,44162,,,,,,,
dining_car3.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car3.jpg,44235,,,,,,,
dining_car3.jpg,44241,,,,,,,
dining_car3.jpg,44293,,,,,,,
dining_car3.jpg,44354,,,,,,,
dining_car3.jpg,44398,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dining_car3.jpg,44542,,,,,,,
dining_car3.jpg,44557,1.0,0.0,0.0,0.0,1.0,1.0,0.0
dining_car3.jpg,44563,,,,,,,
dining_car3.jpg,44581,,,,,,,
dining_car3.jpg,44602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car3.jpg,44608,,,,,,,
dining_car6.jpg,43887,,,,,,,
dining_car6.jpg,43904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car6.jpg,43947,,,,,,,
dining_car6.jpg,44178,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car6.jpg,44238,,,,,,,
dining_car6.jpg,44321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dining_car6.jpg,44322,,,,,,,
dining_car6.jpg,44347,,,,,,,
dining_car6.jpg,44421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dining_car6.jpg,44464,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dining_car6.jpg,44480,,,,,,,
dining_car6.jpg,44502,,,,,,,
dining_car6.jpg,44508,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dining_car6.jpg,44576,,,,,,,
dining_car6.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car6.jpg,44584,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car6.jpg,44606,,,,,,,
dining_car6.jpg,44612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dining_car6.jpg,44614,,,,,,,
diningroom1.jpg,43812,,,,,,,
diningroom1.jpg,43823,,,,,,,
diningroom1.jpg,43974,,,,,,,
diningroom1.jpg,44025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
diningroom1.jpg,44213,,,,,,,
diningroom1.jpg,44225,,,,,,,
diningroom1.jpg,44239,,,,,,,
diningroom1.jpg,44273,,,,,,,
diningroom1.jpg,44288,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom1.jpg,44299,1.0,0.0,0.0,0.0,1.0,0.0,0.0
diningroom1.jpg,44313,,,,,,,
diningroom1.jpg,44317,,,,,,,
diningroom1.jpg,44332,,,,,,,
diningroom1.jpg,44380,,,,,,,
diningroom1.jpg,44401,,,,,,,
diningroom1.jpg,44458,1.0,0.0,0.0,0.0,1.0,0.0,0.0
diningroom1.jpg,44474,0.0,0.0,0.0,1.0,0.0,0.0,1.0
diningroom1.jpg,44477,,,,,,,
diningroom1.jpg,44513,,,,,,,
diningroom1.jpg,44518,,,,,,,
diningroom1.jpg,44525,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom1.jpg,44545,,,,,,,
diningroom1.jpg,44580,1.0,0.0,0.0,0.0,0.0,0.0,0.0
diningroom1.jpg,44585,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom1.jpg,44607,,,,,,,
diningroom1.jpg,44609,1.0,0.0,0.0,0.0,0.0,0.0,0.0
diningroom1.jpg,44613,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom3.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
diningroom3.jpg,43965,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom3.jpg,43992,,,,,,,
diningroom3.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
diningroom3.jpg,44076,0.0,0.0,0.0,1.0,0.0,0.0,0.0
diningroom3.jpg,44365,0.0,1.0,1.0,1.0,0.0,0.0,1.0
diningroom3.jpg,44368,1.0,0.0,0.0,0.0,1.0,1.0,0.0
diningroom3.jpg,44422,,,,,,,
diningroom3.jpg,44532,,,,,,,
diningroom3.jpg,44533,,,,,,,
diningroom3.jpg,44579,0.0,0.0,0.0,1.0,0.0,0.0,1.0
diningroom5.jpg,43812,,,,,,,
diningroom5.jpg,43823,,,,,,,
diningroom5.jpg,43974,,,,,,,
diningroom5.jpg,44025,0.0,1.0,0.0,0.0,0.0,0.0,1.0
diningroom5.jpg,44213,,,,,,,
diningroom5.jpg,44225,,,,,,,
diningroom5.jpg,44239,,,,,,,
diningroom5.jpg,44273,,,,,,,
diningroom5.jpg,44288,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44299,1.0,0.0,0.0,0.0,1.0,1.0,0.0
diningroom5.jpg,44313,,,,,,,
diningroom5.jpg,44317,,,,,,,
diningroom5.jpg,44332,,,,,,,
diningroom5.jpg,44380,,,,,,,
diningroom5.jpg,44401,,,,,,,
diningroom5.jpg,44458,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44474,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44477,,,,,,,
diningroom5.jpg,44513,,,,,,,
diningroom5.jpg,44518,,,,,,,
diningroom5.jpg,44525,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44545,,,,,,,
diningroom5.jpg,44580,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44585,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44607,,,,,,,
diningroom5.jpg,44609,0.0,1.0,1.0,0.0,0.0,0.0,0.0
diningroom5.jpg,44613,0.0,1.0,1.0,0.0,0.0,0.0,0.0
dinosaur4.jpg,43903,,,,,,,
dinosaur4.jpg,44162,,,,,,,
dinosaur4.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dinosaur4.jpg,44235,,,,,,,
dinosaur4.jpg,44241,,,,,,,
dinosaur4.jpg,44293,,,,,,,
dinosaur4.jpg,44354,,,,,,,
dinosaur4.jpg,44398,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dinosaur4.jpg,44542,,,,,,,
dinosaur4.jpg,44557,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dinosaur4.jpg,44563,,,,,,,
dinosaur4.jpg,44581,,,,,,,
dinosaur4.jpg,44602,1.0,0.0,0.0,1.0,0.0,0.0,1.0
dinosaur4.jpg,44608,,,,,,,
dock1.jpg,43903,,,,,,,
dock1.jpg,44162,,,,,,,
dock1.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock1.jpg,44235,,,,,,,
dock1.jpg,44241,,,,,,,
dock1.jpg,44293,,,,,,,
dock1.jpg,44354,,,,,,,
dock1.jpg,44398,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dock1.jpg,44542,,,,,,,
dock1.jpg,44557,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dock1.jpg,44563,,,,,,,
dock1.jpg,44581,,,,,,,
dock1.jpg,44602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock1.jpg,44608,,,,,,,
dock2.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock2.jpg,43965,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dock2.jpg,43992,,,,,,,
dock2.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock2.jpg,44076,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dock2.jpg,44365,1.0,0.0,0.0,0.0,0.0,1.0,0.0
dock2.jpg,44368,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dock2.jpg,44422,,,,,,,
dock2.jpg,44532,,,,,,,
dock2.jpg,44533,,,,,,,
dock2.jpg,44579,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dock3.jpg,43812,,,,,,,
dock3.jpg,43823,,,,,,,
dock3.jpg,43974,,,,,,,
dock3.jpg,44025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44213,,,,,,,
dock3.jpg,44225,,,,,,,
dock3.jpg,44239,,,,,,,
dock3.jpg,44273,,,,,,,
dock3.jpg,44288,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44299,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44313,,,,,,,
dock3.jpg,44317,,,,,,,
dock3.jpg,44332,,,,,,,
dock3.jpg,44380,,,,,,,
dock3.jpg,44401,,,,,,,
dock3.jpg,44458,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44477,,,,,,,
dock3.jpg,44513,,,,,,,
dock3.jpg,44518,,,,,,,
dock3.jpg,44525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44545,,,,,,,
dock3.jpg,44580,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44585,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44607,,,,,,,
dock3.jpg,44609,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock3.jpg,44613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock4.jpg,43899,1.0,1.0,0.0,0.0,0.0,0.0,0.0
dock4.jpg,43965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dock4.jpg,43992,,,,,,,
dock4.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dock4.jpg,44076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dock4.jpg,44365,1.0,0.0,1.0,0.0,0.0,1.0,0.0
dock4.jpg,44368,1.0,0.0,0.0,0.0,0.0,0.0,1.0
dock4.jpg,44422,,,,,,,
dock4.jpg,44532,,,,,,,
dock4.jpg,44533,,,,,,,
dock4.jpg,44579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
doctor1.jpg,43887,,,,,,,
doctor1.jpg,43904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
doctor1.jpg,43947,,,,,,,
